StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
90214E,0.88,0.7832,6,4.6992
47593A,0.8,0.4683076923076923,10,4.683076923076923
20670,1.2,4.676,1,4.676
20663,1.2,4.676,1,4.676
47369B,1.2,4.676,1,4.676
21370,1.2,4.638857142857143,1,4.638857142857143
20762,1.2,4.587294117647058,1,4.587294117647058
35819P,1.2,0.456,10,4.5600000000000005
20657,0.8400000000000001,1.135145454545455,4,4.540581818181819
22535,1.2,0.5026909090909091,9,4.524218181818181
22095,1.2,0.7502752293577982,6,4.501651376146789
22092,0.8,0.404,11,4.444
37413,1.2,0.4934814814814814,9,4.441333333333334
16244B,1.2,1.47,3,4.41
21400,0.8,0.126,35,4.41
20655,0.8400000000000001,1.1004,4,4.4016
37333,1.2,4.303636363636364,1,4.303636363636364
84751B,1.2,2.132,2,4.263999999999999
90214G,0.8400000000000001,0.7044000000000001,6,4.226400000000001
23185,1.2,0.4196249999999999,10,4.19625
21403,1.2,0.1542857142857142,27,4.1657142857142855
21088,1.14,0.2962394366197183,14,4.147352112676057
90214K,0.8200000000000001,0.8282,5,4.141
84691,0.8,0.68,6,4.08
20735,0.8,0.68,6,4.08
22753,0.88,0.6793389221556885,6,4.076033532934131
84531A,1.18,0.8142,5,4.071
35809B,0.8,1.3413333333333337,3,4.024000000000001
84927D,0.8200000000000001,0.67035,6,4.0221
23003,0.8,0.335076923076923,12,4.020923076923077
21038,0.86,1.0024608695652175,4,4.00984347826087
21040,1.2,2.004,2,4.008
16048,0.8,0.1059999999999999,37,3.9219999999999993
23702,0.86,1.935,2,3.87
21867,1.0,1.2753409090909091,3,3.826022727272728
84510C,0.96,1.268329411764706,3,3.804988235294118
22096,1.2,0.6228620689655172,6,3.737172413793103
85160B,1.2,0.5325,7,3.7275
16254,1.2,1.2279999999999998,3,3.6839999999999993
84510E,1.2,1.2226666666666668,3,3.668
22533,1.2,0.50112,7,3.50784
47518F,1.2,0.1716923076923076,20,3.433846153846153
81950V,0.8,0.424,8,3.3920000000000003
16207B,1.2,3.344,1,3.344
22134,1.2,0.5567142857142857,6,3.3402857142857143
37479P,0.8200000000000001,0.4738173913043478,7,3.316721739130435
16216,1.2,0.2203636363636363,15,3.305454545454545
21372,1.2,1.5950400000000002,2,3.1900800000000005
37444A,1.2,1.044,3,3.132
84673B,1.2,1.032,3,3.096
85017C,1.2,0.762,4,3.048
84725,1.2,1.4933333333333334,2,2.986666666666667
37444C,1.2,1.492,2,2.984
21402,0.8,0.0999344262295082,28,2.79816393442623
35265,1.2,2.7818181818181817,1,2.7818181818181817
22135,1.2,0.554204081632653,5,2.771020408163265
21401,0.8,0.1204067796610169,23,2.7693559322033896
47503H,1.2,1.3733333333333335,2,2.746666666666667
71496B,0.8400000000000001,0.4704000000000001,5,2.3520000000000003
47471,0.8,0.574,4,2.296
37489C,0.96,0.7488,3,2.2464
21089,1.08,0.2466,9,2.2194000000000003
37489A,0.8,0.3952,5,1.976
37489D,0.8,0.3854117647058823,5,1.927058823529412
37489B,0.88,0.5720000000000001,3,1.7160000000000002
84731,1.2,1.224,1,1.224
79026B,1.2,0.5826666666666667,2,1.165333333333333
47013A,1.2,0.2459999999999999,4,0.984
47013C,1.02,0.1471714285714286,6,0.8830285714285715
