StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
84663A,1.0,2.1766666666666667,6,13.06
84663A,1.02,2.2202,6,13.321200000000001
84663A,1.04,2.2637333333333336,6,13.582400000000002
84663A,1.06,2.307266666666667,6,13.843600000000002
84663A,1.08,2.3508000000000004,6,14.104800000000003
84663A,1.1,2.3943333333333334,6,14.366
84663A,1.12,2.437866666666667,6,14.627200000000002
84663A,1.1400000000000001,2.4814000000000003,6,14.8884
84663A,1.16,2.5249333333333333,6,15.1496
84663A,1.18,2.5684666666666667,6,15.4108
84663A,1.2,2.612,6,15.672
84673B,0.8,0.6880000000000001,2,1.3760000000000001
84673B,0.8200000000000001,0.7052,2,1.4104
84673B,0.8400000000000001,0.7224,2,1.4448
84673B,0.86,0.7395999999999999,2,1.4791999999999998
84673B,0.88,0.7568,3,2.2704
84673B,0.9,0.774,3,2.322
84673B,0.92,0.7912,3,2.3736
84673B,0.9400000000000001,0.8084,3,2.4252000000000002
84673B,0.96,0.8256,3,2.4768
84673B,0.98,0.8428,3,2.5284
84673B,1.0,0.86,3,2.58
84673B,1.02,0.8772,3,2.6315999999999997
84673B,1.04,0.8944,3,2.6832
84673B,1.06,0.9116000000000001,3,2.7348000000000003
84673B,1.08,0.9288000000000001,3,2.7864000000000004
84673B,1.1,0.9460000000000001,3,2.838
84673B,1.12,0.9632000000000001,3,2.8896
84673B,1.1400000000000001,0.9804,3,2.9412000000000003
84673B,1.16,0.9975999999999999,3,2.9928
84673B,1.18,1.0148,3,3.0443999999999996
84673B,1.2,1.032,3,3.096
84674,0.8,2.262857142857143,8,18.102857142857143
84674,0.8200000000000001,2.319428571428572,7,16.236000000000004
84674,0.8400000000000001,2.3760000000000003,7,16.632
84674,0.86,2.432571428571429,6,14.595428571428574
84674,0.88,2.4891428571428573,6,14.934857142857144
84674,0.9,2.545714285714286,6,15.274285714285714
84674,0.92,2.6022857142857148,5,13.011428571428574
84674,0.9400000000000001,2.6588571428571433,5,13.294285714285717
84674,0.96,2.7154285714285713,5,13.577142857142857
84674,0.98,2.7720000000000002,4,11.088000000000001
84674,1.0,2.8285714285714287,4,11.314285714285715
84674,1.02,2.8851428571428572,4,11.540571428571429
84674,1.04,2.941714285714286,3,8.825142857142858
84674,1.06,2.9982857142857147,3,8.994857142857144
84674,1.08,3.054857142857143,3,9.16457142857143
84674,1.1,3.1114285714285717,3,9.334285714285715
84674,1.12,3.1680000000000006,3,9.504000000000001
84674,1.1400000000000001,3.224571428571429,3,9.673714285714286
84674,1.16,3.281142857142857,2,6.562285714285714
84674,1.18,3.3377142857142856,2,6.675428571428571
84674,1.2,3.3942857142857146,2,6.788571428571429
84678,0.8,1.808888888888889,18,32.56
84678,0.8200000000000001,1.8541111111111113,17,31.519888888888893
84678,0.8400000000000001,1.8993333333333335,16,30.389333333333337
84678,0.86,1.9445555555555556,15,29.168333333333333
84678,0.88,1.9897777777777776,14,27.856888888888886
84678,0.9,2.035,13,26.455000000000002
84678,0.92,2.0802222222222224,12,24.96266666666667
84678,0.9400000000000001,2.1254444444444447,11,23.379888888888892
84678,0.96,2.1706666666666665,11,23.877333333333333
84678,0.98,2.215888888888889,10,22.15888888888889
84678,1.0,2.261111111111111,10,22.61111111111111
84678,1.02,2.3063333333333333,9,20.757
84678,1.04,2.3515555555555556,8,18.812444444444445
84678,1.06,2.396777777777778,8,19.174222222222223
84678,1.08,2.442,8,19.536
84678,1.1,2.4872222222222224,7,17.410555555555558
84678,1.12,2.5324444444444447,7,17.727111111111114
84678,1.1400000000000001,2.577666666666667,6,15.466000000000001
84678,1.16,2.622888888888889,6,15.737333333333332
84678,1.18,2.668111111111111,6,16.008666666666667
84678,1.2,2.7133333333333334,5,13.566666666666666
84683,0.8,0.7942857142857144,36,28.594285714285718
84683,0.8200000000000001,0.8141428571428573,35,28.495000000000005
84683,0.8400000000000001,0.8340000000000001,34,28.356
84683,0.86,0.8538571428571429,33,28.177285714285716
84683,0.88,0.8737142857142858,32,27.958857142857145
84683,0.9,0.8935714285714286,31,27.700714285714287
84683,0.92,0.9134285714285715,30,27.402857142857144
84683,0.9400000000000001,0.9332857142857144,29,27.065285714285718
84683,0.96,0.9531428571428572,28,26.688000000000002
84683,0.98,0.973,27,26.271
84683,1.0,0.9928571428571429,26,25.814285714285717
84683,1.02,1.0127142857142857,25,25.317857142857143
84683,1.04,1.0325714285714287,25,25.814285714285717
84683,1.06,1.0524285714285715,24,25.258285714285716
84683,1.08,1.0722857142857143,23,24.66257142857143
84683,1.1,1.0921428571428573,23,25.119285714285716
84683,1.12,1.112,22,24.464000000000002
84683,1.1400000000000001,1.1318571428571431,22,24.90085714285715
84683,1.16,1.1517142857142857,21,24.186
84683,1.18,1.1715714285714285,21,24.602999999999998
84683,1.2,1.1914285714285715,20,23.82857142857143
84686,0.8,2.362,41,96.842
84686,0.8200000000000001,2.42105,33,79.89465
84686,0.8400000000000001,2.4801,27,66.96270000000001
84686,0.86,2.5391500000000002,22,55.86130000000001
84686,0.88,2.5982000000000003,18,46.7676
84686,0.9,2.6572500000000003,15,39.85875000000001
84686,0.92,2.7163000000000004,12,32.595600000000005
84686,0.9400000000000001,2.7753500000000004,10,27.753500000000003
84686,0.96,2.8344,8,22.6752
84686,0.98,2.89345,7,20.25415
84686,1.0,2.9525,6,17.715
84686,1.02,3.01155,5,15.05775
84686,1.04,3.0706,4,12.2824
84686,1.06,3.1296500000000003,3,9.388950000000001
84686,1.08,3.1887000000000003,3,9.5661
84686,1.1,3.2477500000000004,2,6.495500000000001
84686,1.12,3.3068000000000004,2,6.613600000000001
84686,1.1400000000000001,3.3658500000000005,1,3.3658500000000005
84686,1.16,3.4249,1,3.4249
84686,1.18,3.48395,1,3.48395
84686,1.2,3.543,1,3.543
84687,0.8,4.5600000000000005,7,31.92
84687,0.8200000000000001,4.674,6,28.044000000000004
84687,0.8400000000000001,4.788,6,28.728
84687,0.86,4.902,5,24.51
84687,0.88,5.016,5,25.08
84687,0.9,5.13,5,25.65
84687,0.92,5.244000000000001,4,20.976000000000003
84687,0.9400000000000001,5.3580000000000005,4,21.432000000000002
84687,0.96,5.4719999999999995,4,21.887999999999998
84687,0.98,5.586,3,16.758000000000003
84687,1.0,5.7,3,17.1
84687,1.02,5.814,3,17.442
84687,1.04,5.928000000000001,3,17.784000000000002
84687,1.06,6.042000000000001,2,12.084000000000001
84687,1.08,6.156000000000001,2,12.312000000000001
84687,1.1,6.2700000000000005,2,12.540000000000001
84687,1.12,6.384000000000001,2,12.768000000000002
84687,1.1400000000000001,6.498000000000001,2,12.996000000000002
84687,1.16,6.612,2,13.224
84687,1.18,6.726,1,6.726
84687,1.2,6.84,1,6.84
84689,0.8,3.18,2,6.36
84689,0.8200000000000001,3.2595000000000005,2,6.519000000000001
84689,0.8400000000000001,3.3390000000000004,1,3.3390000000000004
84689,0.86,3.4185,1,3.4185
84689,0.88,3.498,1,3.498
84689,0.9,3.5775,1,3.5775
84689,0.92,3.657,1,3.657
84689,0.9400000000000001,3.7365000000000004,1,3.7365000000000004
84689,0.96,3.816,1,3.816
84689,0.98,3.8955,1,3.8955
84689,1.0,3.975,1,3.975
84689,1.02,4.0545,1,4.0545
84689,1.04,4.134,1,4.134
84689,1.06,4.213500000000001,1,4.213500000000001
84689,1.08,4.293,1,4.293
84689,1.1,4.3725000000000005,1,4.3725000000000005
84689,1.12,4.452000000000001,1,4.452000000000001
84689,1.1400000000000001,4.5315,1,4.5315
84689,1.16,4.611,1,4.611
84689,1.18,4.6905,1,4.6905
84689,1.2,4.77,1,4.77
84691,0.8,0.68,6,4.08
84691,0.8200000000000001,0.6970000000000001,5,3.4850000000000003
84691,0.8400000000000001,0.7140000000000001,5,3.5700000000000003
84691,0.86,0.731,4,2.924
84691,0.88,0.748,3,2.2439999999999998
84691,0.9,0.765,3,2.295
84691,0.92,0.782,3,2.346
84691,0.9400000000000001,0.799,2,1.598
84691,0.96,0.816,2,1.632
84691,0.98,0.833,2,1.666
84691,1.0,0.85,2,1.7
84691,1.02,0.867,1,0.867
84691,1.04,0.884,1,0.884
84691,1.06,0.901,1,0.901
84691,1.08,0.918,1,0.918
84691,1.1,0.935,1,0.935
84691,1.12,0.9520000000000001,1,0.9520000000000001
84691,1.1400000000000001,0.9690000000000001,0,0.0
84691,1.16,0.9859999999999999,0,0.0
84691,1.18,1.003,0,0.0
84691,1.2,1.02,0,0.0
84692,0.8,0.3450189701897019,17,5.865322493224932
84692,0.8200000000000001,0.35364444444444443,17,6.011955555555556
84692,0.8400000000000001,0.362269918699187,17,6.1585886178861795
84692,0.86,0.3708953929539295,17,6.3052216802168015
84692,0.88,0.37952086720867206,16,6.072333875338753
84692,0.9,0.3881463414634146,16,6.2103414634146334
84692,0.92,0.3967718157181572,16,6.348349051490515
84692,0.9400000000000001,0.4053972899728997,16,6.486356639566395
84692,0.96,0.4140227642276422,16,6.624364227642276
84692,0.98,0.4226482384823848,16,6.762371815718157
84692,1.0,0.43127371273712733,16,6.900379403794037
84692,1.02,0.43989918699186986,15,6.598487804878048
84692,1.04,0.44852466124661244,15,6.727869918699187
84692,1.06,0.45715013550135497,15,6.857252032520325
84692,1.08,0.46577560975609755,15,6.986634146341463
84692,1.1,0.4744010840108401,15,7.116016260162601
84692,1.12,0.48302655826558266,15,7.24539837398374
84692,1.1400000000000001,0.4916520325203252,15,7.374780487804878
84692,1.16,0.5002775067750677,14,7.003885094850947
84692,1.18,0.5089029810298102,14,7.124641734417343
84692,1.2,0.5175284552845528,14,7.24539837398374
84706D,0.8,3.4266666666666667,2,6.8533333333333335
84706D,0.8200000000000001,3.5123333333333333,2,7.024666666666667
84706D,0.8400000000000001,3.5980000000000003,2,7.196000000000001
84706D,0.86,3.6836666666666664,2,7.367333333333333
84706D,0.88,3.7693333333333334,2,7.538666666666667
84706D,0.9,3.855,2,7.71
84706D,0.92,3.9406666666666665,2,7.881333333333333
84706D,0.9400000000000001,4.0263333333333335,2,8.052666666666667
84706D,0.96,4.112,2,8.224
84706D,0.98,4.197666666666667,2,8.395333333333333
84706D,1.0,4.283333333333333,2,8.566666666666666
84706D,1.02,4.369,2,8.738
84706D,1.04,4.454666666666666,2,8.909333333333333
84706D,1.06,4.540333333333334,2,9.080666666666668
84706D,1.08,4.626,2,9.252
84706D,1.1,4.711666666666667,2,9.423333333333334
84706D,1.12,4.7973333333333334,2,9.594666666666667
84706D,1.1400000000000001,4.883,2,9.766
84706D,1.16,4.968666666666667,2,9.937333333333333
84706D,1.18,5.054333333333333,2,10.108666666666666
84706D,1.2,5.14,2,10.28
84707A,0.8,6.505454545454545,2,13.01090909090909
84707A,0.8200000000000001,6.668090909090909,2,13.336181818181817
84707A,0.8400000000000001,6.830727272727272,2,13.661454545454545
84707A,0.86,6.993363636363635,2,13.98672727272727
84707A,0.88,7.156,2,14.312
84707A,0.9,7.318636363636363,2,14.637272727272727
84707A,0.92,7.481272727272727,2,14.962545454545454
84707A,0.9400000000000001,7.643909090909091,2,15.287818181818182
84707A,0.96,7.806545454545454,2,15.613090909090907
84707A,0.98,7.969181818181817,2,15.938363636363635
84707A,1.0,8.131818181818181,2,16.263636363636362
84707A,1.02,8.294454545454546,2,16.58890909090909
84707A,1.04,8.457090909090908,2,16.914181818181817
84707A,1.06,8.619727272727273,2,17.239454545454546
84707A,1.08,8.782363636363636,2,17.56472727272727
84707A,1.1,8.945,2,17.89
84707A,1.12,9.107636363636363,2,18.215272727272726
84707A,1.1400000000000001,9.270272727272728,2,18.540545454545455
84707A,1.16,9.432909090909089,2,18.865818181818177
84707A,1.18,9.595545454545453,2,19.191090909090907
84707A,1.2,9.758181818181816,2,19.516363636363632
84707B,0.8,6.359999999999999,2,12.719999999999999
84707B,0.8200000000000001,6.519,2,13.038
84707B,0.8400000000000001,6.678,2,13.356
84707B,0.86,6.836999999999999,2,13.673999999999998
84707B,0.88,6.9959999999999996,2,13.991999999999999
84707B,0.9,7.154999999999999,2,14.309999999999999
84707B,0.92,7.314,2,14.628
84707B,0.9400000000000001,7.473,2,14.946
84707B,0.96,7.631999999999999,2,15.263999999999998
84707B,0.98,7.7909999999999995,2,15.581999999999999
84707B,1.0,7.949999999999999,2,15.899999999999999
84707B,1.02,8.109,2,16.218
84707B,1.04,8.267999999999999,2,16.535999999999998
84707B,1.06,8.427,2,16.854
84707B,1.08,8.586,2,17.172
84707B,1.1,8.745,2,17.49
84707B,1.12,8.904,2,17.808
84707B,1.1400000000000001,9.063,2,18.126
84707B,1.16,9.221999999999998,2,18.443999999999996
84707B,1.18,9.380999999999998,2,18.761999999999997
84707B,1.2,9.54,2,19.08
84708B,0.8,3.8738461538461544,4,15.495384615384618
84708B,0.8200000000000001,3.9706923076923086,3,11.912076923076926
84708B,0.8400000000000001,4.067538461538462,3,12.202615384615388
84708B,0.86,4.164384615384616,3,12.493153846153849
84708B,0.88,4.26123076923077,3,12.78369230769231
84708B,0.9,4.358076923076924,3,13.074230769230772
84708B,0.92,4.454923076923078,3,13.364769230769234
84708B,0.9400000000000001,4.5517692307692315,3,13.655307692307694
84708B,0.96,4.648615384615385,3,13.945846153846155
84708B,0.98,4.745461538461539,3,14.236384615384617
84708B,1.0,4.842307692307693,3,14.52692307692308
84708B,1.02,4.939153846153847,3,14.81746153846154
84708B,1.04,5.0360000000000005,3,15.108
84708B,1.06,5.132846153846154,2,10.265692307692309
84708B,1.08,5.229692307692309,2,10.459384615384618
84708B,1.1,5.326538461538463,2,10.653076923076926
84708B,1.12,5.423384615384617,2,10.846769230769233
84708B,1.1400000000000001,5.52023076923077,2,11.04046153846154
84708B,1.16,5.617076923076923,2,11.234153846153847
84708B,1.18,5.713923076923077,2,11.427846153846154
84708B,1.2,5.810769230769231,2,11.621538461538462
84712B,0.8,6.244363636363637,1,6.244363636363637
84712B,0.8200000000000001,6.400472727272728,1,6.400472727272728
84712B,0.8400000000000001,6.556581818181819,1,6.556581818181819
84712B,0.86,6.7126909090909095,1,6.7126909090909095
84712B,0.88,6.8688,1,6.8688
84712B,0.9,7.024909090909091,1,7.024909090909091
84712B,0.92,7.181018181818183,1,7.181018181818183
84712B,0.9400000000000001,7.337127272727273,1,7.337127272727273
84712B,0.96,7.493236363636363,1,7.493236363636363
84712B,0.98,7.649345454545455,1,7.649345454545455
84712B,1.0,7.805454545454546,1,7.805454545454546
84712B,1.02,7.961563636363636,1,7.961563636363636
84712B,1.04,8.117672727272728,1,8.117672727272728
84712B,1.06,8.273781818181819,1,8.273781818181819
84712B,1.08,8.42989090909091,1,8.42989090909091
84712B,1.1,8.586,1,8.586
84712B,1.12,8.742109090909093,1,8.742109090909093
84712B,1.1400000000000001,8.898218181818184,1,8.898218181818184
84712B,1.16,9.054327272727273,1,9.054327272727273
84712B,1.18,9.210436363636363,1,9.210436363636363
84712B,1.2,9.366545454545454,1,9.366545454545454
84725,0.8,0.9955555555555556,2,1.9911111111111113
84725,0.8200000000000001,1.0204444444444445,2,2.040888888888889
84725,0.8400000000000001,1.0453333333333334,2,2.090666666666667
84725,0.86,1.0702222222222222,2,2.1404444444444444
84725,0.88,1.0951111111111111,2,2.1902222222222223
84725,0.9,1.12,2,2.24
84725,0.92,1.144888888888889,2,2.289777777777778
84725,0.9400000000000001,1.1697777777777778,2,2.3395555555555556
84725,0.96,1.1946666666666665,2,2.389333333333333
84725,0.98,1.2195555555555555,2,2.439111111111111
84725,1.0,1.2444444444444445,2,2.488888888888889
84725,1.02,1.2693333333333334,2,2.538666666666667
84725,1.04,1.2942222222222224,2,2.5884444444444448
84725,1.06,1.3191111111111111,2,2.6382222222222222
84725,1.08,1.344,2,2.688
84725,1.1,1.368888888888889,2,2.737777777777778
84725,1.12,1.393777777777778,2,2.787555555555556
84725,1.1400000000000001,1.4186666666666667,2,2.8373333333333335
84725,1.16,1.4435555555555555,2,2.887111111111111
84725,1.18,1.4684444444444444,2,2.936888888888889
84725,1.2,1.4933333333333334,2,2.986666666666667
84731,0.8,0.8160000000000001,1,0.8160000000000001
84731,0.8200000000000001,0.8364,1,0.8364
84731,0.8400000000000001,0.8568000000000001,1,0.8568000000000001
84731,0.86,0.8772,1,0.8772
84731,0.88,0.8976000000000001,1,0.8976000000000001
84731,0.9,0.918,1,0.918
84731,0.92,0.9384,1,0.9384
84731,0.9400000000000001,0.9588000000000001,1,0.9588000000000001
84731,0.96,0.9792,1,0.9792
84731,0.98,0.9996,1,0.9996
84731,1.0,1.02,1,1.02
84731,1.02,1.0404,1,1.0404
84731,1.04,1.0608,1,1.0608
84731,1.06,1.0812000000000002,1,1.0812000000000002
84731,1.08,1.1016000000000001,1,1.1016000000000001
84731,1.1,1.122,1,1.122
84731,1.12,1.1424,1,1.1424
84731,1.1400000000000001,1.1628,1,1.1628
84731,1.16,1.1832,1,1.1832
84731,1.18,1.2036,1,1.2036
84731,1.2,1.224,1,1.224
84750B,0.8,0.9359999999999999,4,3.7439999999999998
84750B,0.8200000000000001,0.9594,4,3.8376
84750B,0.8400000000000001,0.9828,4,3.9312
84750B,0.86,1.0062,4,4.0248
84750B,0.88,1.0295999999999998,4,4.118399999999999
84750B,0.9,1.053,4,4.212
84750B,0.92,1.0764,4,4.3056
84750B,0.9400000000000001,1.0998,4,4.3992
84750B,0.96,1.1232,4,4.4928
84750B,0.98,1.1465999999999998,5,5.732999999999999
84750B,1.0,1.17,5,5.85
84750B,1.02,1.1934,5,5.9670000000000005
84750B,1.04,1.2167999999999999,5,6.084
84750B,1.06,1.2402,5,6.201
84750B,1.08,1.2636,5,6.3180000000000005
84750B,1.1,1.287,5,6.435
84750B,1.12,1.3104,5,6.552
84750B,1.1400000000000001,1.3338,5,6.6690000000000005
84750B,1.16,1.3571999999999997,5,6.785999999999999
84750B,1.18,1.3805999999999998,5,6.902999999999999
84750B,1.2,1.404,5,7.02
84751B,0.8,1.4213333333333333,1,1.4213333333333333
84751B,0.8200000000000001,1.4568666666666668,1,1.4568666666666668
84751B,0.8400000000000001,1.4924000000000002,1,1.4924000000000002
84751B,0.86,1.5279333333333334,1,1.5279333333333334
84751B,0.88,1.5634666666666666,1,1.5634666666666666
84751B,0.9,1.599,1,1.599
84751B,0.92,1.6345333333333334,2,3.269066666666667
84751B,0.9400000000000001,1.6700666666666668,2,3.3401333333333336
84751B,0.96,1.7055999999999998,2,3.4111999999999996
84751B,0.98,1.7411333333333332,2,3.4822666666666664
84751B,1.0,1.7766666666666666,2,3.5533333333333332
84751B,1.02,1.8122,2,3.6244
84751B,1.04,1.8477333333333334,2,3.695466666666667
84751B,1.06,1.8832666666666666,2,3.7665333333333333
84751B,1.08,1.9188,2,3.8376
84751B,1.1,1.9543333333333335,2,3.908666666666667
84751B,1.12,1.989866666666667,2,3.979733333333334
84751B,1.1400000000000001,2.0254000000000003,2,4.050800000000001
84751B,1.16,2.0609333333333333,2,4.121866666666667
84751B,1.18,2.0964666666666667,2,4.192933333333333
84751B,1.2,2.1319999999999997,2,4.263999999999999
84754,0.8,1.0,27,27.0
84754,0.8200000000000001,1.0250000000000001,24,24.6
84754,0.8400000000000001,1.05,21,22.05
84754,0.86,1.075,18,19.349999999999998
84754,0.88,1.1,16,17.6
84754,0.9,1.125,14,15.75
84754,0.92,1.1500000000000001,12,13.8
84754,0.9400000000000001,1.175,11,12.925
84754,0.96,1.2,10,12.0
84754,0.98,1.225,9,11.025
84754,1.0,1.25,8,10.0
84754,1.02,1.275,7,8.924999999999999
84754,1.04,1.3,6,7.800000000000001
84754,1.06,1.3250000000000002,5,6.625000000000001
84754,1.08,1.35,5,6.75
84754,1.1,1.375,4,5.5
84754,1.12,1.4000000000000001,4,5.6000000000000005
84754,1.1400000000000001,1.4250000000000003,3,4.275
84754,1.16,1.45,3,4.35
84754,1.18,1.4749999999999999,3,4.425
84754,1.2,1.5,2,3.0
84755,0.8,0.5245833333333334,24,12.590000000000002
84755,0.8200000000000001,0.5376979166666668,23,12.367052083333336
84755,0.8400000000000001,0.5508125,22,12.117875000000002
84755,0.86,0.5639270833333333,22,12.406395833333333
84755,0.88,0.5770416666666667,21,12.117875
84755,0.9,0.59015625,20,11.803125000000001
84755,0.92,0.6032708333333334,19,11.462145833333334
84755,0.9400000000000001,0.6163854166666667,19,11.711322916666667
84755,0.96,0.6295000000000001,18,11.331000000000001
84755,0.98,0.6426145833333333,17,10.924447916666667
84755,1.0,0.6557291666666667,17,11.147395833333334
84755,1.02,0.6688437500000001,16,10.701500000000001
84755,1.04,0.6819583333333333,16,10.911333333333333
84755,1.06,0.6950729166666667,15,10.42609375
84755,1.08,0.7081875000000001,15,10.622812500000002
84755,1.1,0.7213020833333335,14,10.098229166666668
84755,1.12,0.7344166666666667,14,10.281833333333335
84755,1.1400000000000001,0.7475312500000001,13,9.71790625
84755,1.16,0.7606458333333334,13,9.888395833333334
84755,1.18,0.7737604166666666,13,10.058885416666666
84755,1.2,0.786875,12,9.442499999999999
84763,0.8,1.0,26,26.0
84763,0.8200000000000001,1.0250000000000001,23,23.575000000000003
84763,0.8400000000000001,1.05,20,21.0
84763,0.86,1.075,18,19.349999999999998
84763,0.88,1.1,16,17.6
84763,0.9,1.125,14,15.75
84763,0.92,1.1500000000000001,12,13.8
84763,0.9400000000000001,1.175,11,12.925
84763,0.96,1.2,10,12.0
84763,0.98,1.225,8,9.8
84763,1.0,1.25,8,10.0
84763,1.02,1.275,7,8.924999999999999
84763,1.04,1.3,6,7.800000000000001
84763,1.06,1.3250000000000002,5,6.625000000000001
84763,1.08,1.35,5,6.75
84763,1.1,1.375,4,5.5
84763,1.12,1.4000000000000001,4,5.6000000000000005
84763,1.1400000000000001,1.4250000000000003,3,4.275
84763,1.16,1.45,3,4.35
84763,1.18,1.4749999999999999,3,4.425
84763,1.2,1.5,2,3.0
84766,0.8,2.8933333333333335,8,23.14666666666667
84766,0.8200000000000001,2.965666666666667,8,23.725333333333335
84766,0.8400000000000001,3.0380000000000003,8,24.304000000000002
84766,0.86,3.110333333333333,8,24.882666666666665
84766,0.88,3.1826666666666665,8,25.461333333333332
84766,0.9,3.255,8,26.04
84766,0.92,3.3273333333333337,8,26.61866666666667
84766,0.9400000000000001,3.399666666666667,8,27.197333333333336
84766,0.96,3.472,8,27.776
84766,0.98,3.5443333333333333,8,28.354666666666667
84766,1.0,3.6166666666666667,8,28.933333333333334
84766,1.02,3.689,8,29.512
84766,1.04,3.7613333333333334,8,30.090666666666667
84766,1.06,3.833666666666667,8,30.669333333333334
84766,1.08,3.906,7,27.342000000000002
84766,1.1,3.9783333333333335,7,27.848333333333336
84766,1.12,4.050666666666667,7,28.35466666666667
84766,1.1400000000000001,4.123,7,28.861
84766,1.16,4.195333333333333,7,29.36733333333333
84766,1.18,4.267666666666666,7,29.87366666666666
84766,1.2,4.34,7,30.38
84789,0.8,2.9835897435897434,4,11.934358974358974
84789,0.8200000000000001,3.058179487179487,4,12.232717948717948
84789,0.8400000000000001,3.132769230769231,3,9.398307692307693
84789,0.86,3.207358974358974,3,9.622076923076921
84789,0.88,3.2819487179487177,3,9.845846153846153
84789,0.9,3.3565384615384612,3,10.069615384615384
84789,0.92,3.431128205128205,2,6.86225641025641
84789,0.9400000000000001,3.5057179487179484,2,7.011435897435897
84789,0.96,3.580307692307692,2,7.160615384615384
84789,0.98,3.6548974358974355,2,7.309794871794871
84789,1.0,3.729487179487179,2,7.458974358974358
84789,1.02,3.8040769230769227,2,7.608153846153845
84789,1.04,3.8786666666666663,1,3.8786666666666663
84789,1.06,3.9532564102564103,1,3.9532564102564103
84789,1.08,4.027846153846154,1,4.027846153846154
84789,1.1,4.102435897435897,1,4.102435897435897
84789,1.12,4.177025641025641,1,4.177025641025641
84789,1.1400000000000001,4.251615384615385,1,4.251615384615385
84789,1.16,4.326205128205127,1,4.326205128205127
84789,1.18,4.400794871794871,1,4.400794871794871
84789,1.2,4.475384615384614,1,4.475384615384614
84792,0.8,3.7554347826086962,6,22.53260869565218
84792,0.8200000000000001,3.8493206521739136,6,23.09592391304348
84792,0.8400000000000001,3.9432065217391314,5,19.716032608695656
84792,0.86,4.037092391304348,5,20.185461956521742
84792,0.88,4.130978260869566,4,16.523913043478263
84792,0.9,4.224864130434783,4,16.899456521739133
84792,0.92,4.3187500000000005,4,17.275000000000002
84792,0.9400000000000001,4.412635869565218,3,13.237907608695654
84792,0.96,4.506521739130435,3,13.519565217391307
84792,0.98,4.600407608695653,3,13.801222826086958
84792,1.0,4.69429347826087,3,14.08288043478261
84792,1.02,4.7881793478260875,2,9.576358695652175
84792,1.04,4.882065217391305,2,9.76413043478261
84792,1.06,4.975951086956522,2,9.951902173913044
84792,1.08,5.06983695652174,2,10.13967391304348
84792,1.1,5.163722826086958,2,10.327445652173916
84792,1.12,5.257608695652175,2,10.51521739130435
84792,1.1400000000000001,5.351494565217393,2,10.702989130434785
84792,1.16,5.445380434782609,1,5.445380434782609
84792,1.18,5.5392663043478265,1,5.5392663043478265
84792,1.2,5.633152173913044,1,5.633152173913044
84795B,0.8,6.36,7,44.52
84795B,0.8200000000000001,6.519000000000001,6,39.114000000000004
84795B,0.8400000000000001,6.678000000000001,5,33.39
84795B,0.86,6.837,5,34.185
84795B,0.88,6.996,4,27.984
84795B,0.9,7.155,3,21.465
84795B,0.92,7.314,3,21.942
84795B,0.9400000000000001,7.473000000000001,3,22.419000000000004
84795B,0.96,7.632,2,15.264
84795B,0.98,7.791,2,15.582
84795B,1.0,7.95,2,15.9
84795B,1.02,8.109,1,8.109
84795B,1.04,8.268,1,8.268
84795B,1.06,8.427000000000001,1,8.427000000000001
84795B,1.08,8.586,1,8.586
84795B,1.1,8.745000000000001,1,8.745000000000001
84795B,1.12,8.904000000000002,1,8.904000000000002
84795B,1.1400000000000001,9.063,0,0.0
84795B,1.16,9.222,0,0.0
84795B,1.18,9.381,0,0.0
84795B,1.2,9.54,0,0.0
84796B,0.8,10.200000000000001,4,40.800000000000004
84796B,0.8200000000000001,10.455,4,41.82
84796B,0.8400000000000001,10.71,3,32.13
84796B,0.86,10.965,3,32.894999999999996
84796B,0.88,11.22,2,22.44
84796B,0.9,11.475,2,22.95
84796B,0.92,11.73,2,23.46
84796B,0.9400000000000001,11.985000000000001,2,23.970000000000002
84796B,0.96,12.24,1,12.24
84796B,0.98,12.495,1,12.495
84796B,1.0,12.75,1,12.75
84796B,1.02,13.005,1,13.005
84796B,1.04,13.26,1,13.26
84796B,1.06,13.515,1,13.515
84796B,1.08,13.770000000000001,0,0.0
84796B,1.1,14.025,0,0.0
84796B,1.12,14.280000000000001,0,0.0
84796B,1.1400000000000001,14.535000000000002,0,0.0
84796B,1.16,14.79,0,0.0
84796B,1.18,15.045,0,0.0
84796B,1.2,15.299999999999999,0,0.0
84799,0.8,0.7786666666666666,26,20.24533333333333
84799,0.8200000000000001,0.7981333333333334,26,20.751466666666666
84799,0.8400000000000001,0.8176,26,21.2576
84799,0.86,0.8370666666666666,26,21.76373333333333
84799,0.88,0.8565333333333333,25,21.41333333333333
84799,0.9,0.876,25,21.9
84799,0.92,0.8954666666666666,25,22.386666666666667
84799,0.9400000000000001,0.9149333333333334,25,22.873333333333335
84799,0.96,0.9343999999999999,24,22.425599999999996
84799,0.98,0.9538666666666666,24,22.8928
84799,1.0,0.9733333333333333,24,23.36
84799,1.02,0.9927999999999999,24,23.827199999999998
84799,1.04,1.0122666666666666,24,24.2944
84799,1.06,1.0317333333333334,23,23.729866666666666
84799,1.08,1.0512,23,24.177599999999998
84799,1.1,1.0706666666666667,23,24.625333333333334
84799,1.12,1.0901333333333334,23,25.07306666666667
84799,1.1400000000000001,1.1096000000000001,23,25.520800000000005
84799,1.16,1.1290666666666664,22,24.839466666666663
84799,1.18,1.1485333333333332,22,25.26773333333333
84799,1.2,1.168,22,25.695999999999998
